scientific_name,common_name,n
Corvus splendens,House Crow,183926
Acridotheres tristis,Common Myna,159936
Corvus macrorhynchos,Large-billed Crow,132190
Columba livia,Rock Pigeon,117223
Eudynamys scolopaceus,Asian Koel,111818
Psilopogon viridis,White-cheeked Barbet,108124
Halcyon smyrnensis,White-throated Kingfisher,105745
Ardeola grayii,Indian Pond-Heron,102572
Dicrurus macrocercus,Black Drongo,99929
Psittacula krameri,Rose-ringed Parakeet,97708
Pycnonotus jocosus,Red-whiskered Bulbul,96981
Leptocoma zeylonica,Purple-rumped Sunbird,95108
Orthotomus sutorius,Common Tailorbird,93059
Milvus migrans,Black Kite,90527
Centropus sinensis,Greater Coucal,89551
Haliastur indus,Brahminy Kite,88338
Pycnonotus cafer,Red-vented Bulbul,82644
Bubulcus ibis,Cattle Egret,81388
Copsychus saularis,Oriental Magpie-Robin,79432
Streptopelia chinensis,Spotted Dove,79290
Dendrocitta vagabunda,Rufous Treepie,68284
Microcarbo niger,Little Cormorant,66361
Turdoides affinis,Yellow-billed Babbler,59367
Vanellus indicus,Red-wattled Lapwing,58898
Prinia socialis,Ashy Prinia,57083
Dicaeum erythrorhynchos,Pale-billed Flowerpecker,56294
Egretta garzetta,Little Egret,56119
Merops orientalis,Green Bee-eater,54837
Cinnyris asiaticus,Purple Sunbird,50266
Dinopium benghalense,Black-rumped Flameback,44572
Acrocephalus dumetorum,Blyth's Reed Warbler,41917
Hirundo rustica,Barn Swallow,41392
Pavo cristatus,Indian Peafowl,39850
Acridotheres fuscus,Jungle Myna,39356
Cypsiurus balasiensis,Asian Palm-Swift,38686
Dicrurus paradiseus,Greater Racket-tailed Drongo,37902
Amaurornis phoenicurus,White-breasted Waterhen,36227
Psilopogon haemacephalus,Coppersmith Barbet,35140
Motacilla maderaspatensis,White-browed Wagtail,34542
Saxicola caprata,Pied Bushchat,33819
Ardea intermedia,Intermediate Egret,32898
Ardea purpurea,Purple Heron,32838
Accipiter badius,Shikra,32764
Merops philippinus,Blue-tailed Bee-eater,32293
Passer domesticus,House Sparrow,31090
Turdoides striata,Jungle Babbler,30544
Threskiornis melanocephalus,Black-headed Ibis,30227
Oriolus kundoo,Indian Golden Oriole,30094
Oriolus xanthornus,Black-hooded Oriole,29065
Ardea cinerea,Gray Heron,28884
Copsychus fulicatus,Indian Robin,28481
Aegithina tiphia,Common Iora,27607
Pycnonotus luteolus,White-browed Bulbul,27519
Alcedo atthis,Common Kingfisher,26067
Porphyrio poliocephalus,Gray-headed Swamphen,25769
Ardea alba,Great Egret,25221
Prinia inornata,Plain Prinia,24878
Anhinga melanogaster,Oriental Darter,24517
Francolinus pondicerianus,Gray Francolin,24280
Coracias benghalensis,Indian Roller,24161
Anas poecilorhyncha,Indian Spot-billed Duck,23008
Actitis hypoleucos,Common Sandpiper,21994
Cecropis daurica,Red-rumped Swallow,21302
Dendrocygna javanica,Lesser Whistling-Duck,21274
Lonchura punctulata,Scaly-breasted Munia,21158
Tachybaptus ruficollis,Little Grebe,20657
Loriculus vernalis,Vernal Hanging-Parrot,20495
Dicrurus leucophaeus,Ashy Drongo,20393
Cinnyris lotenius,Loten's Sunbird,20391
Terpsiphone paradisi,Indian Paradise-Flycatcher,20375
Anastomus oscitans,Asian Openbill,20178
Phalacrocorax fuscicollis,Indian Cormorant,20036
Hierococcyx varius,Common Hawk-Cuckoo,19611
Tringa glareola,Wood Sandpiper,18698
Fulica atra,Eurasian Coot,17676
Zosterops palpebrosus,Indian White-eye,17472
Himantopus himantopus,Black-winged Stilt,17331
Artamus fuscus,Ashy Woodswallow,16710
Chlidonias hybrida,Whiskered Tern,16502
Parus cinereus,Cinereous Tit,16408
Gallus sonneratii,Gray Junglefowl,16151
Lanius cristatus,Brown Shrike,16134
Motacilla cinerea,Gray Wagtail,16132
Psittacula cyanocephala,Plum-headed Parakeet,15999
Mycteria leucocephala,Painted Stork,15722
Streptopelia senegalensis,Laughing Dove,15708
Phylloscopus trochiloides,Greenish Warbler,15205
Dicrurus aeneus,Bronzed Drongo,15140
Anthus rufulus,Paddyfield Pipit,14933
Apus affinis,Little Swift,14697
Iole indica,Yellow-browed Bulbul,14582
Ceryle rudis,Pied Kingfisher,14326
Nycticorax nycticorax,Black-crowned Night-Heron,13746
Pericrocotus flammeus,Orange Minivet,13584
Pelecanus philippensis,Spot-billed Pelican,13549
Mirafra affinis,Jerdon's Bushlark,13134
Myophonus horsfieldii,Malabar Whistling-Thrush,13091
Phalacrocorax carbo,Great Cormorant,13063
Athene brama,Spotted Owlet,12852
Pelargopsis capensis,Stork-billed Kingfisher,12802
Gracula indica,Southern Hill Myna,12683
Pastor roseus,Rosy Starling,12677
Plegadis falcinellus,Glossy Ibis,12578
Motacilla flava,Western Yellow Wagtail,12218
Dicaeum concolor,Nilgiri Flowerpecker,11991
Metopidius indicus,Bronze-winged Jacana,11989
Spilornis cheela,Crested Serpent-Eagle,11795
Sturnia pagodarum,Brahminy Starling,11666
Chloropsis aurifrons,Golden-fronted Leafbird,11541
Ploceus philippinus,Baya Weaver,11526
Lonchura striata,White-rumped Munia,11329
Psittacula columboides,Malabar Parakeet,11078
Lanius schach,Long-tailed Shrike,10864
Glaucidium radiatum,Jungle Owlet,10807
Cyornis tickelliae,Tickell's Blue Flycatcher,10786
Gallinula chloropus,Eurasian Moorhen,10574
Streptopelia decaocto,Eurasian Collared-Dove,10510
Euodice malabarica,Indian Silverbill,10436
Upupa epops,Eurasian Hoopoe,10378
Ocyceros griseus,Malabar Gray Hornbill,10173
Pericrocotus cinnamomeus,Small Minivet,10013
Pernis ptilorhynchus,Oriental Honey-buzzard,9608
Cisticola juncidis,Zitting Cisticola,9457
Merops leschenaulti,Chestnut-headed Bee-eater,9366
Prinia hodgsonii,Gray-breasted Prinia,9125
Phylloscopus nitidus,Green Warbler,9022
Sturnia malabarica,Chestnut-tailed Starling,9014
Geokichla citrina,Orange-headed Thrush,8869
Leptocoma minima,Crimson-backed Sunbird,8566
Spatula querquedula,Garganey,8506
Ocyceros birostris,Indian Gray Hornbill,8504
Circus aeruginosus,Eurasian Marsh-Harrier,8447
Pomatorhinus horsfieldii,Indian Scimitar-Babbler,8389
Elanus caeruleus,Black-winged Kite,8229
Tringa ochropus,Green Sandpiper,8217
Phaenicophaeus viridirostris,Blue-faced Malkoha,8056
Charadrius dubius,Little Ringed Plover,8050
Pellorneum ruficeps,Puff-throated Babbler,8012
Acrocephalus stentoreus,Clamorous Reed Warbler,7575
Muscicapa dauurica,Asian Brown Flycatcher,7305
Chrysocolaptes guttacristatus,Greater Flameback,7193
Lonchura malacca,Tricolored Munia,7125
Psilopogon malabaricus,Malabar Barbet,6984
Tringa nebularia,Common Greenshank,6971
Clamator jacobinus,Pied Cuckoo,6873
Hydrophasianus chirurgus,Pheasant-tailed Jacana,6852
Ciconia episcopus,Woolly-necked Stork,6784
Hypothymis azurea,Black-naped Monarch,6488
Iduna caligata,Booted Warbler,6439
Irena puella,Asian Fairy-bluebird,6404
Chloropsis jerdoni,Jerdon's Leafbird,6333
Pseudibis papillosa,Red-naped Ibis,5871
Hirundo smithii,Wire-tailed Swallow,5857
Turdoides subrufa,Rufous Babbler,5776
Turdoides malcolmi,Large Gray Babbler,5760
Rubigula gularis,Flame-throated Bulbul,5716
Aerodramus unicolor,Indian Swiftlet,5689
Lanius vittatus,Bay-backed Shrike,5637
Lalage melanoptera,Black-headed Cuckooshrike,5608
Nettapus coromandelianus,Cotton Pygmy-Goose,5606
Hieraaetus pennatus,Booted Eagle,5574
Sterna aurantia,River Tern,5573
Sturnia blythii,Malabar Starling,5506
Eremopterix griseus,Ashy-crowned Sparrow-Lark,5481
Tephrodornis pondicerianus,Common Woodshrike,5447
Sitta frontalis,Velvet-fronted Nuthatch,5428
Vanellus malabaricus,Yellow-wattled Lapwing,5384
Spatula clypeata,Northern Shoveler,4945
Chalcophaps indica,Asian Emerald Dove,4772
Pitta brachyura,Indian Pitta,4711
Dicrurus caerulescens,White-bellied Drongo,4705
Galloperdix spadicea,Red Spurfowl,4665
Micropternus brachyurus,Rufous Woodpecker,4629
Platalea leucorodia,Eurasian Spoonbill,4623
Anas acuta,Northern Pintail,4511
Rhipidura albogularis,Spot-breasted Fantail,4401
Dendrocitta leucogastra,White-bellied Treepie,4374
Treron affinis,Gray-fronted Green-Pigeon,4371
Tringa stagnatilis,Marsh Sandpiper,4200
Falco tinnunculus,Eurasian Kestrel,4052
Yungipicus nanus,Brown-capped Woodpecker,4026
Turdus simillimus,Indian Blackbird,3968
Ptyonoprogne concolor,Dusky Crag-Martin,3964
Calidris minuta,Little Stint,3885
Nisaetus cirrhatus,Changeable Hawk-Eagle,3802
Coracina macei,Large Cuckooshrike,3639
Dumetia hyperythra,Tawny-bellied Babbler,3624
Ictinaetus malaiensis,Black Eagle,3604
Prinia sylvatica,Jungle Prinia,3566
Arachnothera longirostra,Little Spiderhunter,3539
Alauda gulgula,Oriental Skylark,3416
Egretta gularis,Western Reef-Heron,3415
Hypsipetes ganeesa,Square-tailed Bulbul,3404
Charadrius mongolus,Lesser Sand-Plover,3318
Cacomantis passerinus,Gray-bellied Cuckoo,3244
Rhopocichla atriceps,Dark-fronted Babbler,3220
Alcippe poioicephala,Brown-cheeked Fulvetta,3204
Harpactes fasciatus,Malabar Trogon,3085
Tringa totanus,Common Redshank,3025
Tephrodornis sylvicola,Malabar Woodshrike,3021
Psilopogon zeylanicus,Brown-headed Barbet,3017
Muscicapa muttui,Brown-breasted Flycatcher,2988
Treron phoenicopterus,Yellow-footed Green-Pigeon,2986
Butorides striata,Striated Heron,2961
Limosa limosa,Black-tailed Godwit,2953
Amandava amandava,Red Avadavat,2929
Ixobrychus sinensis,Yellow Bittern,2911
Saxicola maurus,Siberian Stonechat,2834
Hemicircus canente,Heart-spotted Woodpecker,2788
Pluvialis fulva,Pacific Golden-Plover,2778
Eumyias thalassinus,Verditer Flycatcher,2698
Monticola cinclorhyncha,Blue-capped Rock-Thrush,2679
Picus chlorolophus,Lesser Yellownape,2581
Picus xanthopygaeus,Streak-throated Woodpecker,2567
Dendronanthus indicus,Forest Wagtail,2550
Gelochelidon nilotica,Gull-billed Tern,2526
Gymnoris xanthocollis,Yellow-throated Sparrow,2518
Culicicapa ceylonensis,Gray-headed Canary-Flycatcher,2510
Anthracoceros coronatus,Malabar Pied-Hornbill,2503
Oriolus chinensis,Black-naped Oriole,2502
Chroicocephalus brunnicephalus,Brown-headed Gull,2487
Iduna rama,Sykes's Warbler,2454
Butastur teesa,White-eyed Buzzard,2451
Pandion haliaetus,Osprey,2432
Ducula badia,Mountain Imperial-Pigeon,2410
Machlolophus aplonotus,Indian Yellow Tit,2381
Brachypodius priocephalus,Gray-headed Bulbul,2379
Ducula aenea,Green Imperial-Pigeon,2338
Petrochelidon fluvicola,Streak-throated Swallow,2336
Motacilla alba,White Wagtail,2321
Chrysomma sinense,Yellow-eyed Babbler,2308
Gallinago gallinago,Common Snipe,2261
Phylloscopus magnirostris,Large-billed Leaf Warbler,2225
Copsychus malabaricus,White-rumped Shama,2214
Calidris temminckii,Temminck's Stint,2212
Apus melba,Alpine Swift,2209
Eumyias albicaudatus,Nilgiri Flycatcher,2199
Hemipus picatus,Bar-winged Flycatcher-shrike,2163
Charadrius alexandrinus,Kentish Plover,2133
Carpodacus erythrinus,Common Rosefinch,2113
Larvivora brunnea,Indian Blue Robin,2092
Hemiprocne coronata,Crested Treeswift,2063
Phoenicopterus roseus,Greater Flamingo,2034
Dicaeum agile,Thick-billed Flowerpecker,2025
Circaetus gallicus,Short-toed Snake-Eagle,1943
Hydroprogne caspia,Caspian Tern,1915
Otus bakkamoena,Indian Scops-Owl,1862
Caprimulgus atripennis,Jerdon's Nightjar,1851
Numenius phaeopus,Whimbrel,1851
Lonchura kelaarti,Black-throated Munia,1774
Sylvia curruca,Lesser Whitethroat,1738
Dendrocygna bicolor,Fulvous Whistling-Duck,1735
Anas crecca,Green-winged Teal,1726
Galerida malabarica,Malabar Lark,1706
Clanga clanga,Greater Spotted Eagle,1703
Accipiter trivirgatus,Crested Goshawk,1694
Caprimulgus asiaticus,Indian Nightjar,1683
Cyornis pallidipes,White-bellied Blue Flycatcher,1674
Montecincla fairbanki,Palani Laughingthrush,1615
Nyctyornis athertoni,Blue-bearded Bee-eater,1615
Ketupa zeylonensis,Brown Fish-Owl,1591
Ploceus manyar,Streaked Weaver,1579
Perdicula asiatica,Jungle Bush-Quail,1566
Ammomanes phoenicura,Rufous-tailed Lark,1558
Gallicrex cinerea,Watercock,1527
Hirundo domicola,Hill Swallow,1515
Cyornis rubeculoides,Blue-throated Flycatcher,1513
Tyto alba,Barn Owl,1499
Haliaeetus leucogaster,White-bellied Sea-Eagle,1487
Strix ocellata,Mottled Wood-Owl,1472
Rhipidura aureola,White-browed Fantail,1466
Ixobrychus flavicollis,Black Bittern,1462
Ficedula nigrorufa,Black-and-orange Flycatcher,1454
Chroicocephalus ridibundus,Black-headed Gull,1453
Numenius arquata,Eurasian Curlew,1429
Gallinago stenura,Pin-tailed Snipe,1428
Falco peregrinus,Peregrine Falcon,1380
Phylloscopus affinis,Tickell's Leaf Warbler,1330
Charadrius leschenaultii,Greater Sand-Plover,1320
Anthus trivialis,Tree Pipit,1306
Cacomantis sonneratii,Banded Bay Cuckoo,1281
Thalasseus bergii,Great Crested Tern,1274
Columba elphinstonii,Nilgiri Wood-Pigeon,1261
Dryocopus javensis,White-bellied Woodpecker,1260
Cuculus micropterus,Indian Cuckoo,1257
Rostratula benghalensis,Greater Painted-Snipe,1234
Calidris pugnax,Ruff,1227
Ninox scutulata,Brown Boobook,1208
Zapornia fusca,Ruddy-breasted Crake,1187
Clanga hastata,Indian Spotted Eagle,1181
Acrocephalus agricola,Paddyfield Warbler,1161
Ixobrychus cinnamomeus,Cinnamon Bittern,1145
Burhinus indicus,Indian Thick-knee,1138
Sternula albifrons,Little Tern,1137
Thalasseus bengalensis,Lesser Crested Tern,1133
Ficedula ruficauda,Rusty-tailed Flycatcher,1124
Monticola solitarius,Blue Rock-Thrush,1108
Glareola lactea,Small Pratincole,1102
Ficedula parva,Red-breasted Flycatcher,1090
Batrachostomus moniliger,Sri Lanka Frogmouth,1067
Aquila fasciata,Bonelli's Eagle,1056
Anser indicus,Bar-headed Goose,1028
Zapornia pusilla,Baillon's Crake,980
Zoonavena sylvatica,White-rumped Needletail,961
Leiopicus mahrattensis,Yellow-crowned Woodpecker,957
Turnix suscitator,Barred Buttonquail,956
Hirundapus giganteus,Brown-backed Needletail,947
Larus fuscus,Lesser Black-backed Gull,944
Sterna hirundo,Common Tern,942
Calidris ferruginea,Curlew Sandpiper,925
Xenus cinereus,Terek Sandpiper,922
Circus pygargus,Montagu's Harrier,903
Vanellus cinereus,Gray-headed Lapwing,901
Streptopelia tranquebarica,Red Collared-Dove,900
Ficedula albicilla,Taiga Flycatcher,864
Mareca penelope,Eurasian Wigeon,860
Arenaria interpres,Ruddy Turnstone,858
Sarkidiornis melanotos,Knob-billed Duck,842
Circus macrourus,Pallid Harrier,817
Dicrurus hottentottus,Hair-crested Drongo,806
Phylloscopus occipitalis,Western Crowned Warbler,795
Psittacula eupatria,Alexandrine Parakeet,794
Eurystomus orientalis,Dollarbird,789
Surniculus dicruroides,Fork-tailed Drongo-Cuckoo,781
Aquila rapax,Tawny Eagle,776
Mirafra erythroptera,Indian Bushlark,775
Calidris alba,Sanderling,769
Chrysocolaptes festivus,White-naped Woodpecker,760
Motacilla citreola,Citrine Wagtail,754
Pluvialis squatarola,Black-bellied Plover,704
Sitta castanea,Indian Nuthatch,679
Merops persicus,Blue-cheeked Bee-eater,664
Pycnonotus xantholaemus,Yellow-throated Bulbul,664
Caprimulgus indicus,Jungle Nightjar,661
Anthus godlewskii,Blyth's Pipit,650
Pterocles exustus,Chestnut-bellied Sandgrouse,647
Lophotriorchis kienerii,Rufous-bellied Eagle,609
Sholicola albiventris,White-bellied Sholakili,599
Arundinax aedon,Thick-billed Warbler,584
Streptopelia orientalis,Oriental Turtle-Dove,576
Anthus campestris,Tawny Pipit,566
Falco chicquera,Red-necked Falcon,565
Aviceda leuphotes,Black Baza,531
Cuculus canorus,Common Cuckoo,525
Haliaeetus humilis,Lesser Fish-Eagle,516
Montecincla cachinnans,Nilgiri Laughingthrush,497
Anthus richardi,Richard's Pipit,495
Taccocua leschenaultii,Sirkeer Malkoha,489
Centropus bengalensis,Lesser Coucal,488
Anthus hodgsoni,Olive-backed Pipit,473
Strix leptogrammica,Brown Wood-Owl,467
Otus sunia,Oriental Scops-Owl,458
Dinopium javanense,Common Flameback,455
Calandrella dukhunensis,Sykes's Short-toed Lark,439
Recurvirostra avosetta,Pied Avocet,439
Anthus nilghiriensis,Nilgiri Pipit,435
Halcyon pileata,Black-capped Kingfisher,435
Caprimulgus affinis,Savanna Nightjar,429
Neophron percnopterus,Egyptian Vulture,428
Tadorna ferruginea,Ruddy Shelduck,421
Galloperdix lunulata,Painted Spurfowl,413
Galerida deva,Tawny Lark,407
Chroicocephalus genei,Slender-billed Gull,402
Cursorius coromandelicus,Indian Courser,400
Ichthyaetus ichthyaetus,Pallas's Gull,399
Luscinia svecica,Bluethroat,376
Esacus recurvirostris,Great Thick-knee,373
Gyps bengalensis,White-rumped Vulture,370
Turdoides caudata,Common Babbler,366
Perdicula erythrorhyncha,Painted Bush-Quail,345
Buteo buteo,Common Buzzard,332
Lyncornis macrotis,Great Eared-Nightjar,327
Treron bicinctus,Orange-breasted Green-Pigeon,321
Lewinia striata,Slaty-breasted Rail,317
Picumnus innominatus,Speckled Piculet,315
Ceyx erithaca,Black-backed Dwarf-Kingfisher,309
Emberiza bruniceps,Red-headed Bunting,309
Gracupica contra,Asian Pied Starling,300
Coturnix coromandelica,Rain Quail,294
Ianthocincla delesserti,Wayanad Laughingthrush,281
Sarcogyps calvus,Red-headed Vulture,279
Ciconia ciconia,White Stork,273
Tringa erythropus,Spotted Redshank,272
Alcedo meninting,Blue-eared Kingfisher,265
Emberiza melanocephala,Black-headed Bunting,265
Calidris falcinellus,Broad-billed Sandpiper,264
Limosa lapponica,Bar-tailed Godwit,256
Leptoptilos javanicus,Lesser Adjutant,254
Bubo nipalensis,Spot-bellied Eagle-Owl,241
Chlidonias leucopterus,White-winged Tern,241
Glareola maldivarum,Oriental Pratincole,238
Nisaetus kelaarti,Legge's Hawk-Eagle,235
Emberiza buchanani,Gray-necked Bunting,228
Phylloscopus tytleri,Tytler's Leaf Warbler,226
Sholicola major,Nilgiri Sholakili,225
Falco amurensis,Amur Falcon,224
Haematopus ostralegus,Eurasian Oystercatcher,224
Phylloscopus humei,Hume's Warbler,211
Francolinus pictus,Painted Francolin,210
Thalasseus sandvicensis,Sandwich Tern,210
Gyps indicus,Indian Vulture,196
Merops apiaster,European Bee-eater,196
Aythya ferina,Common Pochard,195
Stercorarius parasiticus,Parasitic Jaeger,189
Lanius excubitor,Great Gray Shrike,179
Aegithina nigrolutea,White-tailed Iora,178
Calidris alpina,Dunlin,171
Clamator coromandus,Chestnut-winged Cuckoo,168
Onychoprion anaethetus,Bridled Tern,167
Accipiter virgatus,Besra,164
Zoothera neilgherriensis,Nilgiri Thrush,162
Phoenicurus ochruros,Black Redstart,161
Ficedula superciliaris,Ultramarine Flycatcher,154
Phylloscopus griseolus,Sulphur-bellied Warbler,146
Calidris subminuta,Long-toed Stint,142
Oceanites oceanicus,Wilson's Storm-Petrel,135
Pericrocotus erythropygius,White-bellied Minivet,135
Accipiter nisus,Eurasian Sparrowhawk,132
Calidris tenuirostris,Great Knot,132
Geokichla wardii,Pied Thrush,130
Locustella certhiola,Pallas's Grasshopper-Warbler,127
Phodilus assimilis,Sri Lanka Bay-Owl,115
Turdus unicolor,Tickell's Thrush,113
Haliaeetus ichthyaetus,Gray-headed Fish-Eagle,109
Jynx torquilla,Eurasian Wryneck,106
Aquila nipalensis,Steppe Eagle,101
Phoeniconaias minor,Lesser Flamingo,100
Falco naumanni,Lesser Kestrel,98
Coracias garrulus,European Roller,97
Ploceus benghalensis,Black-breasted Weaver,96
Dromas ardeola,Crab-Plover,95
Schoenicola platyurus,Broad-tailed Grassbird,94
Falco jugger,Laggar Falcon,90
Ciconia nigra,Black Stork,86
Charadrius hiaticula,Common Ringed Plover,83
Anthus similis,Long-billed Pipit,81
Mareca strepera,Gadwall,81
Apus leuconyx,Blyth's Swift,74
Zapornia akool,Brown Crake,73
Stercorarius pomarinus,Pomarine Jaeger,71
Pterocles indicus,Painted Sandgrouse,70
Ficedula subrubra,Kashmir Flycatcher,67
Ardenna carneipes,Flesh-footed Shearwater,66
Gorsachius melanolophus,Malayan Night-Heron,66
Oenanthe isabellina,Isabelline Wheatear,64
Riparia riparia,Bank Swallow,63
Cisticola exilis,Golden-headed Cisticola,62
Locustella naevia,Common Grasshopper-Warbler,62
Chaetornis striata,Bristled Grassbird,61
Circus melanoleucos,Pied Harrier,59
Rallina eurizonoides,Slaty-legged Crake,58
Hierococcyx sparverioides,Large Hawk-Cuckoo,54
Machlolophus nuchalis,White-naped Tit,54
Delichon urbicum,Common House-Martin,53
Sylvia crassirostris,Eastern Orphean Warbler,53
Oceanodroma monorhis,Swinhoe's Storm-Petrel,51
Perdicula argoondah,Rock Bush-Quail,51
Sterna acuticauda,Black-bellied Tern,46
Mirafra cantillans,Singing Bushlark,43
Anous tenuirostris,Lesser Noddy,42
Phylloscopus inornatus,Yellow-browed Warbler,38
Prinia buchanani,Rufous-fronted Prinia,34
Anthropoides virgo,Demoiselle Crane,32
Pericrocotus divaricatus,Ashy Minivet,30
Glareola pratincola,Collared Pratincole,29
Aviceda jerdoni,Jerdon's Baza,27
Montecincla meridionalis,Ashambu Laughingthrush,27
Asio flammeus,Short-eared Owl,25
Aythya fuligula,Tufted Duck,25
Cuculus poliocephalus,Lesser Cuckoo,25
Pericrocotus cantonensis,Brown-rumped Minivet,25
Buteo rufinus,Long-legged Buzzard,24
Aethopyga vigorsii,Vigors's Sunbird,23
Falco subbuteo,Eurasian Hobby,23
Netta rufina,Red-crested Pochard,21
Lanius isabellinus,Isabelline Shrike,19
Limnodromus semipalmatus,Asian Dowitcher,19
Turnix tanki,Yellow-legged Buttonquail,19
Cyanoptila cyanomelana,Blue-and-white Flycatcher,18
Anser anser,Graylag Goose,17
Phalaropus lobatus,Red-necked Phalarope,17
Aythya nyroca,Ferruginous Duck,15
Pelecanus onocrotalus,Great White Pelican,15
Lalage melaschistos,Black-winged Cuckooshrike,14
Synoicus chinensis,Blue-breasted Quail,14
Lymnocryptes minimus,Jack Snipe,12
Oenanthe deserti,Desert Wheatear,11
Oenanthe oenanthe,Northern Wheatear,11
Ptyonoprogne rupestris,Eurasian Crag-Martin,11
Carpospiza brachydactyla,Pale Rockfinch,10
Phylloscopus collybita,Common Chiffchaff,10
Stercorarius longicaudus,Long-tailed Jaeger,10
Agropsar sturninus,Daurian Starling,9
Bubo bengalensis,Rock Eagle-Owl,9
Emberiza lathami,Crested Bunting,9
Fregata ariel,Lesser Frigatebird,9
Sula dactylatra,Masked Booby,9
Calidris canutus,Red Knot,8
Montecincla jerdoni,Banasura Laughingthrush,8
Oenanthe fusca,Brown Rock Chat,8
Oenanthe pleschanka,Pied Wheatear,8
Turdus obscurus,Eyebrowed Thrush,8
Apus apus,Common Swift,7
Onychoprion fuscatus,Sooty Tern,7
Podiceps cristatus,Great Crested Grebe,7
Anous stolidus,Brown Noddy,6
Anthus cervinus,Red-throated Pipit,6
Botaurus stellaris,Great Bittern,6
Charadrius asiaticus,Caspian Plover,6
Otus brucei,Pallid Scops-Owl,6
Ichthyaetus leucophthalmus,White-eyed Gull,5
Muscicapa striata,Spotted Flycatcher,5
Sterna dougallii,Roseate Tern,5
Calidris melanotos,Pectoral Sandpiper,4
Chlidonias niger,Black Tern,4
Coturnix coturnix,Common Quail,4
Fregata andrewsi,Christmas Island Frigatebird,4
Larus canus,Mew Gull,4
Muscicapa sibirica,Dark-sided Flycatcher,4
Phaethon aethereus,Red-billed Tropicbird,4
Riparia chinensis,Gray-throated Martin,4
Tringa brevipes,Gray-tailed Tattler,4
Anas platyrhynchos,Mallard,3
Aquila heliaca,Imperial Eagle,3
Bulweria fallax,Jouanin's Petrel,3
Circus spilonotus,Eastern Marsh-Harrier,3
Gyps himalayensis,Himalayan Griffon,3
Scolopax rusticola,Eurasian Woodcock,3
Stercorarius maccormicki,South Polar Skua,3
Sula sula,Red-footed Booby,3
Aegypius monachus,Cinereous Vulture,2
Ardenna tenuirostris,Short-tailed Shearwater,2
Calonectris leucomelas,Streaked Shearwater,2
Circus cyaneus,Hen Harrier,2
Fregata minor,Great Frigatebird,2
Puffinus persicus,Persian Shearwater,2
Rissa tridactyla,Black-legged Kittiwake,2
Stercorarius antarcticus,Brown Skua,2
Turnix sylvaticus,Small Buttonquail,2
Vanellus leucurus,White-tailed Lapwing,2
Anser albifrons,Greater White-fronted Goose,1
Ardenna pacifica,Wedge-tailed Shearwater,1
Ardeola bacchus,Chinese Pond-Heron,1
Buceros bicornis,Great Hornbill,1
Calidris ruficollis,Red-necked Stint,1
Calliope calliope,Siberian Rubythroat,1
Emberiza fucata,Chestnut-eared Bunting,1
Emberiza pusilla,Little Bunting,1
Merops viridis,Blue-throated Bee-eater,1
Monticola saxatilis,Rufous-tailed Rock-Thrush,1
Phaethon lepturus,White-tailed Tropicbird,1
Phylloscopus fuscatus,Dusky Warbler,1
Picus squamatus,Scaly-bellied Woodpecker,1
Pluvialis dominica,American Golden-Plover,1
Podiceps nigricollis,Eared Grebe,1
Porzana porzana,Spotted Crake,1
Rynchops albicollis,Indian Skimmer,1
Sterna repressa,White-cheeked Tern,1
Sterna sumatrana,Black-naped Tern,1
Sturnus vulgaris,European Starling,1